Price,Bedrooms,Bathrooms,Square Footage,Latitude,Longitude,Acreage,Garage,Parking,Fireplace,Waterfront,Pool,Garden,Balcony,neighbourhood_Downtown,neighbourhood_Dunbar-Southlands,neighbourhood_Fairview,neighbourhood_Grandview-Woodland,neighbourhood_Hastings-Sunrise,neighbourhood_Kensington-Cedar Cottage,neighbourhood_Kerrisdale,neighbourhood_Killarney,neighbourhood_Kitsilano,neighbourhood_Marpole,neighbourhood_Mount Pleasant,neighbourhood_Oakridge,neighbourhood_Renfrew-Collingwood,neighbourhood_Riley Park,neighbourhood_Shaughnessy,neighbourhood_South Cambie,neighbourhood_Strathcona,neighbourhood_Sunset,neighbourhood_Victoria-Fraserview,neighbourhood_West End,neighbourhood_West Point Grey
1058000.0,2.0,2.0,861.0,49.288947,-123.1263216,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
889900.0,1.0,1.0,864.0,49.2833723,-123.1052501,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1398000.0,2.0,2.0,1193.0,49.288947,-123.1263216,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1498000.0,2.0,2.0,1069.0,49.2173455,-123.1126838,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1179000.0,3.0,2.0,1075.0,49.2156531,-123.1163426,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
868000.0,2.0,2.0,779.0,49.2113352,-123.1165317,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1838000.0,2.0,2.0,1008.0,49.2775161,-123.116534,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1048000.0,2.0,2.0,785.0,49.277056,-123.128843,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1650000.0,2.0,3.0,1414.0,49.2876126,-123.1233047,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1849999.0,4.0,4.0,1608.0,49.2684098,-123.0671178,0.09,1,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
928000.0,1.0,1.0,590.0,49.2895001,-123.1262955,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2500000.0,5.0,2.0,2051.0,49.2793563,-123.0576612,0.11,1,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
687000.0,1.0,1.0,658.0,49.2114276,-123.0909921,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
509900.0,2.0,2.0,812.0,49.2816468,-123.1380718,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2400000.0,2.0,3.0,1633.0,49.2894005,-123.1308302,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2600000.0,2.0,3.0,1825.0,49.2894005,-123.1308302,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
489800.0,1.0,1.0,437.0,49.2797054,-123.0983062,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
818800.0,2.0,2.0,880.0,49.2797054,-123.0983062,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1588800.0,3.0,3.0,1175.0,49.2797054,-123.0983062,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1588800.0,3.0,3.0,1211.0,49.2797054,-123.0983062,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
699000.0,2.0,2.0,814.0,49.2339745,-123.0658322,0.0,1,1,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1788000.0,3.0,3.0,1605.0,49.2190801,-123.140017,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
828000.0,2.0,2.0,806.0,49.2792468,-123.1255314,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3180000.0,2.0,2.0,935.0,49.28802,-123.1303049,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
469300.0,1.0,1.0,472.0,49.2770618,-123.1309189,0.0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
963900.0,1.0,1.0,592.0,49.2562387,-123.0942519,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,2.0,2.0,1018.0,49.2727408,-123.1211327,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
738000.0,1.0,1.0,933.0,49.2825945,-123.1029615,0.0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5998000.0,6.0,7.0,4343.0,49.2157094,-123.1464434,0.15,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1998800.0,3.0,2.0,1990.0,49.2629572,-123.0643161,0.09,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2980000.0,1.0,2.0,1600.0,49.2793737,-123.1366186,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1050000.0,1.0,1.0,710.0,49.2913616,-123.1286793,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2398000.0,3.0,3.0,1589.0,49.2734779,-123.119967,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4988000.0,5.0,7.0,4219.0,49.2176266,-123.1383187,0.16,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1130000.0,2.0,2.0,925.0,49.2737976,-123.1179724,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4780000.0,4.0,5.0,3515.0,49.2244025,-123.1519094,0.12,1,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
799000.0,1.0,1.0,632.0,49.2486631,-123.116954,0.0,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1688000.0,2.0,2.0,1196.0,49.2745896,-123.1275628,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
898000.0,1.0,1.0,748.0,49.2742212,-123.1254912,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4399000.0,4.0,2.0,2800.0,49.2344817,-123.1350939,0.2,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1738000.0,4.0,2.0,1612.0,49.2403848,-123.058373,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1738000.0,4.0,2.0,1606.0,49.2403843,-123.0585131,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
949000.0,1.0,1.0,1002.0,49.2761789,-123.1202167,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
718800.0,1.0,2.0,956.0,49.2671983,-123.1327683,0.0,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
838000.0,2.0,2.0,846.0,49.2792468,-123.1255314,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5499800.0,3.0,4.0,2528.0,49.2923591,-123.1326009,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2500000.0,4.0,2.0,1542.0,49.2624887,-123.0332975,0.09,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2749000.0,5.0,4.0,2404.0,49.2286216,-123.0960256,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
968000.0,2.0,2.0,977.0,49.2053805,-123.039164,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2199000.0,7.0,4.0,2663.0,49.2386493,-123.0607427,0.09,1,1,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2098000.0,6.0,4.0,2232.0,49.2780029,-123.0265561,0.08,1,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554000.0,1.0,1.0,690.0,49.2075817,-123.0686285,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2338900.0,2.0,2.0,1185.0,49.2286048,-123.0630378,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1899000.0,2.0,2.0,972.0,49.2286048,-123.0630378,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2990000.0,3.0,2.0,1556.0,49.2639697,-123.1204664,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
899000.0,2.0,1.0,802.0,49.2744358,-123.1119599,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
619900.0,1.0,1.0,572.0,49.2799278,-123.1066048,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3188800.0,7.0,7.0,3896.0,49.2113321,-123.0732039,0.14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1698000.0,4.0,4.0,1495.0,49.2716027,-123.0359366,0.0,1,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
608000.0,1.0,1.0,665.0,49.278837,-123.1280647,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
599000.0,1.0,1.0,457.0,49.2048295,-123.1308492,0.0,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1849900.0,2.0,2.0,1238.0,49.2735831,-123.1292056,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2350000.0,2.0,3.0,1675.0,49.2815533,-123.1306501,0.09,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3350000.0,4.0,4.0,2412.0,49.2877319,-123.1256264,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1799888.0,5.0,2.0,2592.0,49.2697802,-123.0373715,0.11,1,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1250000.0,2.0,2.0,1085.0,49.2820312,-123.1257618,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5990000.0,9.0,6.0,6555.0,49.2524804,-123.1282934,0.49,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1649900.0,3.0,4.0,1453.0,49.2414316,-123.0892639,0.08,1,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
868000.0,2.0,1.0,701.0,49.2696259,-123.1085956,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4980000.0,4.0,3.0,3616.0,49.2272994,-123.1439272,0.26,0,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1139000.0,2.0,2.0,882.0,49.2793873,-123.1085456,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2998000.0,2.0,2.0,1695.0,49.2710412,-123.1268862,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
659000.0,1.0,1.0,667.0,49.2902225,-123.1351769,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2320000.0,3.0,2.0,1113.0,49.2639748,-123.1214797,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2440000.0,3.0,2.0,1087.0,49.2639748,-123.1214797,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000.0,6.0,3.0,1968.0,49.2407163,-123.0454446,0.09,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2290000.0,2.0,2.0,1606.0,49.2756184,-123.1341972,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1349000.0,2.0,3.0,1378.0,49.2888604,-123.1261654,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2720000.0,3.0,3.0,1305.0,49.2639748,-123.1214797,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
598000.0,1.0,1.0,360.0,49.2750138,-123.1308359,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2499000.0,6.0,4.0,2480.0,49.257762,-123.0766242,0.09,1,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5888000.0,4.0,3.0,2735.0,49.223577,-123.1172082,0.18,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1660000.0,4.0,2.0,2354.0,49.2772287,-123.0905316,0.08,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1850000.0,2.0,2.0,1520.0,49.2881357,-123.1416394,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1900000.0,2.0,2.0,935.0,49.28802,-123.1303049,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1736000.0,2.0,2.0,832.0,49.2639748,-123.1214797,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2460000.0,2.0,2.0,1178.0,49.2639748,-123.1214797,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
